1,2,4,7,15
19-08-20,00:00:15,21,91,0
19-08-20,00:00:30,21,91,0
19-08-20,00:00:45,21,91,0
19-08-20,00:01:00,21,91,0
19-08-20,00:01:15,21,91,0
19-08-20,00:01:30,21,91,0
19-08-20,00:01:45,21,91,0
19-08-20,00:02:00,21,91,0
19-08-20,00:02:15,21,91,0
19-08-20,00:02:30,21,91,0
19-08-20,00:02:45,21,91,0
19-08-20,00:03:00,21,91,0
19-08-20,00:03:15,21,91,0
19-08-20,00:03:30,21,91,0
19-08-20,00:03:45,21,91,0
19-08-20,00:04:00,21,91,0
19-08-20,00:04:15,21,91,0
19-08-20,00:04:30,21,91,0
19-08-20,00:04:45,21,91,0
19-08-20,00:05:00,21,91,0
19-08-20,00:05:15,21,91,0
19-08-20,00:05:30,21,91,0
19-08-20,00:05:45,21,91,0
19-08-20,00:06:00,21,91,0
19-08-20,00:06:15,21,91,0
19-08-20,00:06:30,21,91,0
19-08-20,00:06:45,21,91,0
19-08-20,00:07:00,21,91,0
19-08-20,00:07:15,21,91,0
19-08-20,00:07:30,21,91,0
19-08-20,00:07:45,21,91,0
19-08-20,00:08:00,21,91,0
19-08-20,00:08:15,21,91,0
19-08-20,00:08:30,21,91,0
19-08-20,00:08:45,21,91,0
19-08-20,00:09:00,21,91,0
19-08-20,00:09:15,21,91,0
19-08-20,00:09:30,21,91,0
19-08-20,00:09:45,21,91,0
19-08-20,00:10:00,21,91,0
19-08-20,00:10:15,21,91,0
19-08-20,00:10:30,21,91,0
19-08-20,00:10:45,21,91,0
19-08-20,00:11:00,21,91,0
19-08-20,00:11:15,21,91,0
19-08-20,00:11:30,21,91,0
19-08-20,00:11:45,21,91,0
19-08-20,00:12:00,21,91,0
19-08-20,00:12:15,21,91,0
19-08-20,00:12:30,21,90,0
19-08-20,00:12:45,21,90,0
19-08-20,00:13:00,21,90,0
19-08-20,00:13:15,21,90,0
19-08-20,00:13:30,21,90,0
19-08-20,00:13:45,21,90,0
19-08-20,00:14:00,21,90,0
19-08-20,00:14:15,21,90,0
19-08-20,00:14:30,21,90,0
19-08-20,00:14:45,21,90,0
19-08-20,00:15:00,21,90,0
19-08-20,00:15:15,21,90,0
19-08-20,00:15:30,21,90,0
19-08-20,00:15:45,21,90,0
19-08-20,00:16:00,21,90,0
19-08-20,00:16:15,21,90,0
19-08-20,00:16:30,21,90,0
19-08-20,00:16:45,21,90,0
19-08-20,00:17:00,21,90,0
19-08-20,00:17:15,21,90,0
19-08-20,00:17:30,21,90,0
19-08-20,00:17:45,21,90,0
19-08-20,00:18:00,21,90,0
19-08-20,00:18:15,21,90,0
19-08-20,00:18:30,21,90,0
19-08-20,00:18:45,21,89,0
19-08-20,00:19:00,21,89,0
19-08-20,00:19:15,21,89,0
19-08-20,00:19:30,21,90,0
19-08-20,00:19:45,21,90,0
19-08-20,00:20:00,21,90,0
19-08-20,00:20:15,21,90,0
19-08-20,00:20:30,21,90,0
19-08-20,00:20:45,21,90,0
19-08-20,00:21:00,21,90,0
19-08-20,00:21:15,21,90,0
19-08-20,00:21:30,21,90,0
19-08-20,00:21:45,21,90,0
19-08-20,00:22:00,21,90,0
19-08-20,00:22:15,21,90,0
19-08-20,00:22:30,21,90,0
19-08-20,00:22:45,21,90,0
19-08-20,00:23:00,21,90,0
19-08-20,00:23:15,21,90,0
